average_entropy,average_policy_loss,average_value,average_value_loss,eprewmean,eval_eprewmean,explained_variance,n_updates,steps,total_steps
2.7080498,-0.0001738126544902722,-0.01838517,0.20776633421579996,-1.4835165,-2.3563218,0.00012894010968989011,24,256,8192
2.7078452,-0.00032416706865963835,-0.15618277,0.19137236041327318,-1.96,-2.28,0.003953803568741754,48,512,16384
2.7066426,-0.000589568484833257,-0.31952637,0.17822221190565163,-2.59,-2.51,0.017785778252225493,72,768,24576
2.698676,-0.0005738488058947647,-0.40536678,0.1794256796129048,-2.55,-2.09,0.05903904922458625,96,1024,32768
2.6977706,-0.0007643591659143567,-0.45682946,0.16419141933321954,-2.42,-2.77,0.186757306563354,120,1280,40960
2.695819,-0.0009696690365672111,-0.42728686,0.15983207762241364,-3.12,-2.52,0.2376800646511782,144,1536,49152
2.6921358,-0.001389319400768727,-0.48833668,0.15189411364495753,-1.66,-2.83,0.3402485493001618,168,1792,57344
2.6885655,-0.0015823717531748115,-0.49434656,0.14360021315515042,-3.0,-2.12,0.37884690880782246,192,2048,65536
2.6835952,-0.004583649204578251,-0.47302812,0.13708711937069892,-1.77,-2.78,0.43850116105992076,216,2304,73728
2.6798298,-0.005324613030534237,-0.580562,0.1199922265857458,-1.71,-1.96,0.521002593748195,240,2560,81920
2.6851435,-0.00675207506865263,-0.49884504,0.11242426782846451,-1.64,-2.14,0.45148932590485114,264,2816,90112
2.6756096,-0.008882960444316268,-0.35264507,0.1001437758654356,-1.57,-1.8,0.4462440742176227,288,3072,98304
2.6708386,-0.010061893700622023,-0.36810762,0.09596008725464344,-1.45,-1.8,0.3966846992399238,312,3328,106496
2.665006,-0.010784098370932043,-0.21046048,0.09517192251980305,-1.48,-1.68,0.4784897158580834,336,3584,114688
2.6537364,-0.01270536612253636,-0.39932036,0.09599089168012143,-1.66,-0.98,0.44655568932664713,360,3840,122880
2.6464574,-0.013099365085363388,-0.34168947,0.09992703065276146,-1.61,-1.69,0.42697504617549575,384,4096,131072
2.6392798,-0.01418485819362104,-0.35169032,0.09237268224358558,-1.32,-1.99,0.5243067772789428,408,4352,139264
2.6279492,-0.01477221684763208,-0.3470781,0.09510459579527378,-1.4,-1.2,0.39897100178786027,432,4608,147456
2.5811958,-0.01577140232315287,-0.3360499,0.09061778079718351,-0.95,-1.3,0.5295606952480084,456,4864,155648
2.5867124,-0.016765723216813057,-0.30847767,0.08101229619234801,-0.81,-1.73,0.5736716352182559,480,5120,163840
2.5920732,-0.018016328832600265,-0.2533419,0.07913018189370633,-1.13,-1.16,0.546259931902795,504,5376,172032
2.5792208,-0.018640409195795654,-0.23206171,0.07135986845940351,-0.57,-0.88,0.4860775921618339,528,5632,180224
2.5879877,-0.01770025722682476,-0.15611407,0.06915138941258192,-0.39,-1.03,0.41632885819978116,552,5888,188416
2.554224,-0.01880217549391091,-0.12158078,0.07184869199991226,-1.37,-0.88,0.4959195937921864,576,6144,196608
2.547486,-0.01921538506168872,-0.1329353,0.06660133231431246,-0.28,-0.56,0.49860783583269086,600,6400,204800
2.5617287,-0.01927600516239181,-0.14312069,0.06481425870209932,-0.33,-0.78,0.4485990657093418,624,6656,212992
2.5663693,-0.020616679994855076,-0.05504438,0.06989792343229055,-0.69,-0.69,0.45374852952734235,648,6912,221184
2.534601,-0.020160816761199386,-0.09945552,0.0679830239713192,-0.74,-0.79,0.4140331550633881,672,7168,229376
2.5011203,-0.021322169329505414,-0.14125249,0.0669112914428115,-0.49,-0.78,0.45334352668574684,696,7424,237568
2.5312693,-0.021809940037783235,-0.11167845,0.06917595461010934,-0.29,-0.54,0.4041089928556142,720,7680,245760
2.5215821,-0.022533702466171236,-0.13575031,0.06095147397369147,-0.69,-0.22,0.5477595990234763,744,7936,253952
2.5066411,-0.022581225817557424,-0.0045757606,0.06059008948504925,-0.26,-0.24,0.28296804601087977,768,8192,262144
2.4852977,-0.023517534679267555,0.03214201,0.061607489734888075,-0.02,-0.56,0.4196629181626641,792,8448,270336
2.4742892,-0.022649233546108007,0.06927043,0.06526021528989076,-0.22,-0.46,0.39407827818183827,816,8704,278528
2.5102715,-0.02257782674394548,0.11383871,0.06721947252750397,-0.45,-0.77,0.4220260133983682,840,8960,286720
2.4847612,-0.021924693258479237,0.100448966,0.06822734896093607,-0.48,-0.1,0.3416520109415424,864,9216,294912
2.4998121,-0.021720817987807096,0.070363976,0.06585742827504873,-0.02,-0.43,0.44471892812007185,888,9472,303104
2.4909863,-0.021592768477275967,0.044741157,0.06726182792335748,-0.6,-0.2,0.3751843560834812,912,9728,311296
2.4671464,-0.022886948278173804,0.075934984,0.06492809090763331,-0.03,-0.29,0.35452825184421255,936,9984,319488
2.4569082,-0.024587417454458773,0.08888734,0.06554481726139784,-0.21,-0.24,0.3417475841092782,960,10240,327680
2.4276748,-0.02428189668338746,0.12435566,0.06619485415518284,0.4,0.21,0.31813790810335607,984,10496,335872
2.408579,-0.02555236655753106,0.2644644,0.059834675937891005,0.77,0.26,0.4191982180295881,1008,10752,344064
2.4144251,-0.0264613153366372,0.14576991,0.059040302969515325,0.6,-0.29,0.4119280704544911,1032,11008,352256
2.4295719,-0.02653985264711082,0.252725,0.05459482282400131,0.27,-0.08,0.4051950221049432,1056,11264,360448
2.461005,-0.025286833783611656,0.2622289,0.05890600096434355,-0.04,-0.36,0.3497426746133554,1080,11520,368640
2.434824,-0.024675370138138534,0.26263532,0.06132023334503174,0.45,0.06,0.34206646112671923,1104,11776,376832
2.439433,-0.024831340410746635,0.17701986,0.0638789102435112,0.08,0.08,0.3718224673984307,1128,12032,385024
2.4258776,-0.025002603852190077,0.23570229,0.06381490305066109,0.5,0.36,0.4548831182350265,1152,12288,393216
2.4692385,-0.026539448173716663,0.20312949,0.05962410341948271,0.54,0.15,0.4657676656040396,1176,12544,401408
2.412825,-0.02741275267675519,0.19629274,0.058511798717081544,0.81,0.45,0.42818784456621384,1200,12800,409600
2.4113553,-0.027617960521019995,0.25303444,0.053562317714095115,0.93,0.6,0.5247916195763491,1224,13056,417792
2.3015711,-0.02806863800622523,0.2640172,0.056940232887864116,0.63,0.63,0.517320803433835,1248,13312,425984
2.3533175,-0.02901103613432497,0.27381676,0.0545744919590652,1.16,0.39,0.5684101173706426,1272,13568,434176
2.32134,-0.02841085333842784,0.2189506,0.05184783289209008,0.83,0.67,0.5732279171999642,1296,13824,442368
2.1993515,-0.027817248892970384,0.21147195,0.05450539303943515,0.79,0.45,0.5019293167085468,1320,14080,450560
2.2295835,-0.029749576332978905,0.28355065,0.04971617633476853,1.25,0.04,0.5146004857839248,1344,14336,458752
2.2138846,-0.02873114441987127,0.37171167,0.051569447405636314,0.95,1.06,0.6225173808273852,1368,14592,466944
2.1924691,-0.028326949370093644,0.43900678,0.05218913912773132,1.14,0.44,0.5901337768984688,1392,14848,475136
2.1972563,-0.02882179316598922,0.40156102,0.05427739307284355,1.01,1.0,0.5643402915393732,1416,15104,483328
2.2106993,-0.028373658461496233,0.5157285,0.0561943656206131,1.04,1.07,0.6156339822115034,1440,15360,491520
2.1936772,-0.029027205836027862,0.49438807,0.05276092678308487,1.57,0.94,0.6822229094455554,1464,15616,499712
2.1541436,-0.029102625669911505,0.44477203,0.05293578069657087,1.28,0.75,0.6688161448381413,1488,15872,507904
2.1701977,-0.027758309082128108,0.3564176,0.05527842536568642,1.11,1.19,0.5933146358645054,1512,16128,516096
2.1091313,-0.027780360952019693,0.36016425,0.05478015966713429,1.04,1.12,0.635970474451623,1536,16384,524288
2.08006,-0.028060654669534415,0.37708363,0.05636638432741165,1.23,0.76,0.6578055233363702,1560,16640,532480
2.0722473,-0.025804512740578503,0.48765177,0.06296766668558121,1.46,0.87,0.6778019225698106,1584,16896,540672
2.1055727,-0.02671674241544679,0.38783106,0.059776332788169385,1.72,0.94,0.6900379898016636,1608,17152,548864
2.1395986,-0.02772897097049281,0.3374159,0.05993817001581192,1.49,1.18,0.6356128745919625,1632,17408,557056
2.1033025,-0.026331669045612217,0.50458527,0.060943571254611015,1.03,1.41,0.6959549176475416,1656,17664,565248
2.0416815,-0.02700648664031178,0.57670885,0.05691124316304922,1.64,1.78,0.7308210219531364,1680,17920,573440
2.0357482,-0.026671349734533577,0.6501312,0.05698045071214437,1.58,1.51,0.7102403930370804,1704,18176,581632
1.9872823,-0.025470209799241274,0.65439796,0.05676153842359781,1.72,1.14,0.7205656691312436,1728,18432,589824
1.9993855,-0.02815241038799286,0.548773,0.05900176413357258,2.0,1.32,0.6576435773233037,1752,18688,598016
1.939935,-0.02740629847627133,0.563043,0.061635996699333194,1.89,1.89,0.6674081722164487,1776,18944,606208
2.0122397,-0.029414858964737504,0.43526134,0.06153687432408333,1.8,1.55,0.7124240255272813,1800,19200,614400
2.0727804,-0.02901765268528834,0.73262095,0.06215025275945663,2.2,1.8,0.677452265317765,1824,19456,622592
2.123851,-0.028918631942942738,0.7005202,0.06474466569721699,2.07,1.87,0.7015942802144286,1848,19712,630784
2.107305,-0.030669081984087826,0.80362207,0.06639439284801484,1.52,1.59,0.7309640409184963,1872,19968,638976
2.12254,-0.030326342002954334,0.69251215,0.0676023656129837,1.9,1.84,0.7239364461518101,1896,20224,647168
2.013527,-0.029826372291427105,0.76235384,0.06990494109690189,2.32,1.74,0.7193908314799877,1920,20480,655360
2.0235717,-0.02923696330515668,1.0705984,0.07844728138297796,2.05,2.17,0.7151934690197128,1944,20736,663552
2.1300352,-0.029339314193930478,0.7032882,0.08138460122048854,2.16,1.43,0.6957349654676557,1968,20992,671744
2.0027695,-0.029429242443293334,1.2029562,0.08282651405781508,2.42,2.22,0.7388178668900458,1992,21248,679936
2.0902143,-0.028684413377195597,0.87434864,0.092635908536613,2.76,2.5,0.5547918708469491,2016,21504,688128
2.024873,-0.02845518134534359,1.0350722,0.08960533902049064,2.72,2.66,0.648686642070304,2040,21760,696320
1.9784532,-0.024773679142817855,0.9505375,0.1175096070021391,3.28,3.26,0.3868224923011564,2064,22016,704512
2.0873792,-0.023713071453385054,1.0128614,0.12908799696713685,3.21,3.45,0.5937379678500109,2088,22272,712704
2.112991,-0.02562761204317212,1.0342994,0.1255503722280264,2.87,3.29,0.6574906759962191,2112,22528,720896
2.1104684,-0.02201065289787948,0.9717172,0.1708944022655487,3.71,3.51,0.38077460464077983,2136,22784,729088
2.1564424,-0.022918652491644025,1.2588909,0.1635893140733242,3.97,3.32,0.5483007263568249,2160,23040,737280
2.140053,-0.023398753008805215,1.0293032,0.16063477218151093,3.05,2.81,0.5904907740237046,2184,23296,745472
2.0708182,-0.019812215492129324,1.1784016,0.17898732893168925,4.15,2.88,0.5591780280294936,2208,23552,753664
2.1581738,-0.021649603764526546,1.1948564,0.1479756712913513,4.53,4.47,0.6731973957081182,2232,23808,761856
2.1215556,-0.02508792545180768,1.2042022,0.13642833665013313,3.54,3.76,0.6502256430387865,2256,24064,770048
2.0601687,-0.02467334202956408,1.2334856,0.14362152107059956,4.03,2.95,0.6150530970349288,2280,24320,778240
2.1736562,-0.024558770940639078,1.0019014,0.14854103513062,4.44,4.07,0.6601806860253668,2304,24576,786432
2.1462543,-0.025514908558689056,1.1037124,0.1446907875686884,3.93,4.21,0.6393314322964105,2328,24832,794624
2.138013,-0.02197803479153663,1.0855672,0.16310278922319413,4.63,4.15,0.6784053829956483,2352,25088,802816
2.151761,-0.023311151047237216,1.3280691,0.1627989085018635,5.52,3.96,0.7239478561153289,2376,25344,811008
2.2451968,-0.026444489257410168,1.1500404,0.14721654519438743,5.18,4.15,0.739768807741091,2400,25600,819200
2.1419513,-0.025888217254541813,1.5213588,0.1515415343642235,4.48,5.35,0.7264588079419496,2424,25856,827392
2.1550286,-0.026372987031936645,1.5055064,0.1480194501578808,5.14,5.82,0.7411571001707153,2448,26112,835584
2.099158,-0.026633704816922545,1.6442446,0.16103729717433451,6.14,5.76,0.757438977624466,2472,26368,843776
2.069753,-0.02679768995847553,1.9459004,0.1656841292232275,5.62,6.65,0.7553954180070034,2496,26624,851968
2.0932152,-0.02458288547117263,2.0794544,0.17947040565311909,6.18,7.09,0.7333174033132401,2520,26880,860160
2.0874014,-0.023165292581543328,1.8272127,0.1867308147996664,6.9,8.17,0.7620013902347489,2544,27136,868352
2.066273,-0.023727380353957415,2.1518373,0.17606743030250072,6.53,7.2,0.7254640574080049,2568,27392,876544
2.086081,-0.02198028021492064,2.3401425,0.1860463312268257,6.86,7.82,0.8084518441070996,2592,27648,884736
2.130101,-0.021138309543021025,2.2465801,0.19739825874567032,8.04,8.05,0.8308410883580047,2616,27904,892928
2.0580006,-0.022746867202222347,2.6298609,0.2050729762017727,8.17,8.68,0.8192061014845491,2640,28160,901120
2.0696838,-0.022317017540335656,2.3821805,0.21563600584864617,8.27,9.73,0.7664314397266827,2664,28416,909312
2.0225015,-0.022142822002060712,2.5411756,0.22304361164569855,7.33,9.45,0.8285483919875597,2688,28672,917504
1.9465828,-0.02329625016078353,2.8952177,0.24152666985988616,8.24,8.82,0.7845870875616585,2712,28928,925696
1.9631811,-0.02488855696748942,3.0201492,0.24708589628338815,8.7,8.07,0.8249287132152322,2736,29184,933888
1.9932048,-0.025524733513593675,2.9846597,0.26441597923636434,8.73,8.76,0.7397984587778268,2760,29440,942080
2.026795,-0.024196599968709053,2.8262398,0.29099136501550676,10.77,9.83,0.8196959436550888,2784,29696,950272
2.026551,-0.02302561783697456,2.9034612,0.310520082116127,11.31,9.54,0.7497667740496136,2808,29952,958464
2.0154681,-0.022767888302914797,2.8574843,0.31120945811271666,11.23,8.75,0.8044549345799901,2832,30208,966656
1.9672524,-0.02250981961376965,3.3835862,0.3271804663538933,9.15,7.63,0.7969947501009237,2856,30464,974848
2.0015836,-0.022309802826493978,3.02454,0.33203949213027956,9.38,7.37,0.85170620018003,2880,30720,983040
2.083314,-0.023690687650814654,2.3930955,0.29774162366986273,9.02,7.72,0.7623816694244251,2904,30976,991232
2.0415318,-0.0219819615338929,3.1219726,0.3224890923500061,9.82,9.44,0.7792465595027036,2928,31232,999424
2.095269,-0.023117837810423224,3.0909693,0.3121472291648388,10.97,9.56,0.8547927958121142,2952,31488,1007616
2.0313387,-0.02161804127274081,3.273688,0.32385768339037896,10.88,9.0,0.8163492579075882,2976,31744,1015808
2.07386,-0.021400539220776407,3.286111,0.3323580026626587,10.82,8.39,0.8287310863715812,3000,32000,1024000
2.1431098,-0.0217423310643062,2.355828,0.31936919316649437,10.97,9.19,0.859531972446779,3024,32256,1032192
2.0784225,-0.02167817732784897,3.5664093,0.34090236499905585,10.84,9.32,0.776424805201873,3048,32512,1040384
2.0906792,-0.022469495604746044,3.08324,0.31539209112524985,11.81,9.33,0.8692214321030891,3072,32768,1048576
2.0748272,-0.02321501381229609,3.4233072,0.33044138208031654,12.83,9.44,0.842702965846155,3096,33024,1056768
2.1289425,-0.023288887883536516,3.4204013,0.33469692498445514,12.17,10.24,0.767766083931632,3120,33280,1064960
2.0851142,-0.02247383976355195,3.3163831,0.3203862825036049,11.8,10.39,0.8203192852917198,3144,33536,1073152
2.1192021,-0.02230815485585481,3.7925391,0.32334726557135585,11.87,11.09,0.8271255024691204,3168,33792,1081344
2.1252654,-0.02043304543942213,3.7555661,0.31296279713511466,12.11,11.54,0.8334954502696819,3192,34048,1089536
2.1211078,-0.01774302339181304,3.8594081,0.3266759057343006,12.37,11.86,0.8183309058817845,3216,34304,1097728
2.1369774,-0.018692721226252616,3.2518222,0.3500038014352322,12.55,12.29,0.793741992492931,3240,34560,1105920
2.0639853,-0.019884153013117613,4.1163034,0.3572894483804703,12.26,12.13,0.8158656287535264,3264,34816,1114112
2.0796645,-0.02340281258802861,3.6879756,0.3539805905520916,11.65,12.59,0.848362082351555,3288,35072,1122304
2.049257,-0.024758517304435373,3.95989,0.3511320251226425,11.01,13.98,0.8420981276245255,3312,35328,1130496
2.054501,-0.026032262216322124,3.8896086,0.33729744493961333,10.87,14.69,0.8370328355777622,3336,35584,1138688
2.0984898,-0.023689609810244292,3.6038237,0.35069562822580336,10.13,14.6,0.8017759410985945,3360,35840,1146880
2.1087074,-0.022740714696701615,3.4733036,0.3617532972991466,12.08,13.54,0.8409059518035573,3384,36096,1155072
2.0642738,-0.022533275200985373,3.7751696,0.39637254923582077,12.31,11.26,0.7432288013056139,3408,36352,1163264
2.0701814,-0.02217926684767008,3.9585605,0.406692875623703,12.74,11.23,0.8180939791707632,3432,36608,1171456
2.0662377,-0.022630575185175986,4.3317313,0.4147925034165382,13.09,10.83,0.7841154470695356,3456,36864,1179648
2.0323234,-0.02351547815138474,4.4933233,0.4174043703079224,12.53,13.76,0.8239556469239165,3480,37120,1187840
2.035791,-0.023476869638543577,3.7993267,0.39891993820667265,11.67,15.4,0.7569980087026688,3504,37376,1196032
2.0382164,-0.022909475432243198,4.281831,0.37260023683309557,11.36,16.05,0.754063265973786,3528,37632,1204224
2.0660071,-0.02211603385163471,4.2303247,0.37081561774015426,11.68,16.12,0.7881528972465929,3552,37888,1212416
1.9439412,-0.019877835696097464,4.8786087,0.36490083634853365,11.82,14.5,0.8617155127872294,3576,38144,1220608
2.1129346,-0.02007319072727114,3.8794336,0.32577005714178087,12.8,13.44,0.8843306140362265,3600,38400,1228800
2.0239666,-0.02047193151433021,4.190971,0.3393425288796425,14.7,14.02,0.8303175399276849,3624,38656,1236992
2.0873618,-0.021463174619711936,4.6456323,0.3110496474802494,14.75,13.72,0.8197361948714381,3648,38912,1245184
2.0916421,-0.023118137824349107,4.0675225,0.2941818270087242,15.55,14.54,0.8750559982338394,3672,39168,1253376
2.028219,-0.022594492435455322,5.016823,0.3103712509572506,14.33,15.76,0.8722136726073191,3696,39424,1261568
1.9384929,-0.02356046048924327,5.2794375,0.29810694351792333,15.03,15.12,0.8007991767874226,3720,39680,1269760
2.0169516,-0.02208894956856966,5.1987233,0.3106263579428196,15.1,14.4,0.8272555601253294,3744,39936,1277952
2.058797,-0.02314110965002328,4.9587374,0.3264923579990864,15.37,14.82,0.836376358891521,3768,40192,1286144
1.9977074,-0.022306026495061814,5.232257,0.32814030393958094,15.65,14.3,0.8020541476560497,3792,40448,1294336
2.0631742,-0.023680270835757255,4.8261886,0.33361412048339845,14.09,15.87,0.8347089977403956,3816,40704,1302528
2.027508,-0.024471943080425263,5.0283437,0.3239684548974037,13.63,16.04,0.8497312533354172,3840,40960,1310720
2.0922716,-0.024615014218725265,4.7424297,0.30815386548638346,14.01,15.23,0.8664641516586685,3864,41216,1318912
1.9641504,-0.023217878614086657,5.687121,0.29547623559832575,14.52,16.19,0.8372131241701878,3888,41472,1327104
2.067924,-0.02271799693349749,4.955131,0.2869637517631054,16.82,13.91,0.8573731572569504,3912,41728,1335296
2.0041282,-0.02317285859491676,4.6084394,0.273592072725296,17.03,13.14,0.8611490591392921,3936,41984,1343488
2.098619,-0.023915804154239596,4.329278,0.251321351826191,15.78,13.29,0.9132449351378911,3960,42240,1351680
2.0163097,-0.024595256021711975,4.7217402,0.26489885002374647,15.16,13.24,0.8607276195081648,3984,42496,1359872
2.0587938,-0.02429290010361001,5.582635,0.2720175637304783,13.57,14.21,0.8227579548581307,4008,42752,1368064
1.9742582,-0.024143977710045873,5.331969,0.27341092228889463,13.96,16.41,0.861943681830633,4032,43008,1376256
1.9581928,-0.024076511324383317,5.3525176,0.3013543212413788,15.33,16.22,0.795470758256492,4056,43264,1384448
1.9690143,-0.023810136546380818,5.369284,0.2835520203411579,15.4,14.91,0.8271858695800387,4080,43520,1392640
2.0077424,-0.024133158903568982,4.7560587,0.2913577702641487,16.11,16.29,0.8490566898204744,4104,43776,1400832
1.9772272,-0.024584036003798247,5.150134,0.2807914000749588,14.47,15.32,0.9000975650045633,4128,44032,1409024
1.9917938,-0.022888019885867833,5.4821734,0.28788707092404364,13.81,16.47,0.8406026876402395,4152,44288,1417216
2.0070596,-0.02531043438706547,5.2817616,0.28983842954039574,13.95,16.56,0.866483834976451,4176,44544,1425408
1.9267752,-0.023858874484430997,5.8795357,0.2872000665962696,14.9,17.39,0.8804509083249079,4200,44800,1433600
1.9582047,-0.023357252760324628,5.5072994,0.2901123902201653,15.67,18.03,0.8636953266424411,4224,45056,1441792
1.9584227,-0.023010576816741377,5.9204965,0.27418743193149564,18.11,16.65,0.8747858270301858,4248,45312,1449984
1.9929423,-0.022066309044603258,5.4591203,0.2818485859036446,18.16,17.86,0.889928516241278,4272,45568,1458176
1.9959053,-0.022113300310447812,5.390337,0.2803308583796024,17.93,18.1,0.8945912729631501,4296,45824,1466368
1.93124,-0.019651304250583052,5.9540653,0.31898501843214033,18.16,17.68,0.8720899584355106,4320,46080,1474560
1.9338768,-0.017983431392349303,6.303204,0.325964682251215,17.62,17.98,0.8699449514452453,4344,46336,1482752
1.9327707,-0.016782294686418026,6.571329,0.33569376841187476,18.26,17.4,0.8484380999859461,4368,46592,1490944
1.9720619,-0.016554585292469712,6.6799192,0.3182087504863739,18.8,17.02,0.8317684340960714,4392,46848,1499136
1.9572228,-0.01893108444986865,6.3582315,0.3006081089377403,17.87,16.9,0.8313337873990604,4416,47104,1507328
1.9599605,-0.020993161059450358,6.17547,0.3039333717525005,18.62,17.54,0.8455129667927351,4440,47360,1515520
1.9317935,-0.019814566117711364,6.310203,0.28086471125483514,19.22,17.28,0.8748993919649943,4464,47616,1523712
1.9775182,-0.01990298225544393,6.040631,0.3191091124713421,17.4,17.34,0.8374152523440281,4488,47872,1531904
2.0485013,-0.02123989903833717,7.037,0.28643121376633646,17.22,16.91,0.8933668640665936,4512,48128,1540096
2.021285,-0.021526322714053095,5.6274047,0.28128536343574523,16.34,15.61,0.8844261279492045,4536,48384,1548288
2.0422645,-0.021776212758850305,6.6153855,0.2879305912554264,15.53,15.76,0.8236790814417247,4560,48640,1556480
2.0409796,-0.020400084832217544,6.754958,0.25984554588794706,17.02,15.36,0.8247396393007287,4584,48896,1564672
2.0434878,-0.020720080917235463,6.7543516,0.29140823215246203,17.24,14.72,0.8057475720637093,4608,49152,1572864
1.9362923,-0.019488024085294455,6.7963533,0.3161343760788441,16.68,14.46,0.8108309819014141,4632,49408,1581056
1.99049,-0.020484218397177754,6.372148,0.3028571014106274,17.2,14.29,0.8949038150830227,4656,49664,1589248
1.9649057,-0.021649794853292405,6.649208,0.33763826787471773,17.14,14.73,0.803030018682188,4680,49920,1597440
2.0362043,-0.020729094999842344,6.54371,0.3514628255367279,16.58,14.46,0.8356000979647703,4704,50176,1605632
2.0648732,-0.022011888516135513,5.8295283,0.33754849195480346,17.0,13.93,0.8489515660232423,4728,50432,1613824
2.0063207,-0.020537312119267882,6.5576777,0.365995764285326,15.53,14.59,0.8612974446112971,4752,50688,1622016
2.0256383,-0.02115899291820824,6.766843,0.36029142647981643,15.06,13.87,0.8252434757172752,4776,50944,1630208
1.9646952,-0.02006679235957563,6.7523494,0.3423544882237911,15.61,14.32,0.8420347733011997,4800,51200,1638400
2.0008388,-0.021441263793967665,6.326817,0.34871324375271795,14.87,14.94,0.8306905959608779,4824,51456,1646592
1.9919804,-0.020070494790561496,6.4020047,0.3351594343781471,15.37,13.73,0.8517701429058226,4848,51712,1654784
2.026725,-0.02066817139275372,5.991073,0.32478718370199205,15.39,15.56,0.8614626153077296,4872,51968,1662976
1.9897642,-0.023621186884120106,5.897833,0.3109645693004131,14.57,15.34,0.8713134288739157,4896,52224,1671168
